2.524800 1.247609 -0.222212
2.529600 1.274351 -0.240491
2.534400 1.300741 -0.258920
2.539200 1.326776 -0.277484
2.544000 1.352453 -0.296169
2.548800 1.377770 -0.314960
2.553600 1.402725 -0.333844
2.558400 1.427317 -0.352808
2.563200 1.451545 -0.371840
2.568000 1.475406 -0.390927
2.572800 1.498900 -0.410058
2.577600 1.522026 -0.429222
2.582400 1.544785 -0.448407
2.587200 1.567174 -0.467605
2.592000 1.589196 -0.486804
2.596800 1.610848 -0.505996
2.601600 1.632133 -0.525172
2.606400 1.653049 -0.544323
2.611200 1.673598 -0.563442
2.616000 1.693780 -0.582521
2.620800 1.713597 -0.601553
2.625600 1.733048 -0.620532
2.630400 1.752136 -0.639451
2.635200 1.770861 -0.658305
2.640000 1.789225 -0.677089
2.644800 1.807229 -0.695797
2.649600 1.824875 -0.714425
2.654400 1.842164 -0.732969
2.659200 1.859098 -0.751425
2.664000 1.875678 -0.769789
2.668800 1.891907 -0.788059
2.673600 1.907786 -0.806232
2.678400 1.923317 -0.824306
2.683200 1.938502 -0.842278
2.688000 1.953343 -0.860146
2.692800 1.967842 -0.877909
2.697600 1.982001 -0.895565
2.702400 1.995822 -0.913115
2.707200 2.009307 -0.930556
2.712000 2.022459 -0.947889
2.716800 2.035279 -0.965113
2.721600 2.047769 -0.982228
2.726400 2.059932 -0.999234
2.731200 2.071769 -1.016132
2.736000 2.083283 -1.032922
2.740800 2.094476 -1.049606
2.745600 2.105350 -1.066183
2.750400 2.115906 -1.082656
2.755200 2.126147 -1.099024
2.760000 2.136075 -1.115291
2.764800 2.145692 -1.131457
2.769600 2.154999 -1.147525
2.774400 2.163998 -1.163495
2.779200 2.172692 -1.179370
2.784000 2.181083 -1.195152
2.788800 2.189171 -1.210844
2.793600 2.196958 -1.226446
2.798400 2.204447 -1.241963
2.803200 2.211639 -1.257397
2.808000 2.218536 -1.272749
2.812800 2.225138 -1.288023
2.817600 2.231448 -1.303221
2.822400 2.237467 -1.318347
2.827200 2.243196 -1.333403
2.832000 2.248637 -1.348391
2.836800 2.253790 -1.363316
2.841600 2.258658 -1.378180
2.846400 2.263241 -1.392986
2.851200 2.267540 -1.407738
2.856000 2.271556 -1.422438
2.860800 2.275290 -1.437090
2.865600 2.278744 -1.451698
2.870400 2.281918 -1.466263
2.875200 2.284812 -1.480791
2.880000 2.287428 -1.495283
2.884800 2.289765 -1.509745
2.889600 2.291826 -1.524178
2.894400 2.293609 -1.538587
2.899200 2.295116 -1.552974
2.904000 2.296347 -1.567344
2.908800 2.297302 -1.581700
2.913600 2.297982 -1.596046
2.918400 2.298386 -1.610384
2.923200 2.298515 -1.624718
2.928000 2.298368 -1.639053
2.932800 2.297946 -1.653391
2.937600 2.297249 -1.667736
2.942400 2.296276 -1.682092
2.947200 2.295028 -1.696461
2.952000 2.293503 -1.710848
2.956800 2.291702 -1.725256
2.961600 2.289624 -1.739688
2.966400 2.287268 -1.754148
2.971200 2.284635 -1.768639
2.976000 2.281723 -1.783166
2.980800 2.278531 -1.797730
2.985600 2.275059 -1.812335
2.990400 2.271307 -1.826985
2.995200 2.267272 -1.841684
3.000000 2.262955 -1.856433
3.004800 2.258354 -1.871237
3.009600 2.253468 -1.886099
3.014400 2.248296 -1.901021
3.019200 2.242837 -1.916007
3.024000 2.237089 -1.931060
3.028800 2.231052 -1.946183
3.033600 2.224723 -1.961379
3.038400 2.218102 -1.976650
3.043200 2.211187 -1.991999
3.048000 2.203976 -2.007429
3.052800 2.196468 -2.022942
3.057600 2.188661 -2.038542
3.062400 2.180554 -2.054230
3.067200 2.172144 -2.070008
3.072000 2.163431 -2.085880
3.076800 2.154411 -2.101846
3.081600 2.145084 -2.117910
3.086400 2.135448 -2.134072
3.091200 2.125500 -2.150335
3.096000 2.115239 -2.166700
3.100800 2.104662 -2.183168
3.105600 2.093768 -2.199741
3.110400 2.082555 -2.216420
3.115200 2.071020 -2.233207
3.120000 2.059162 -2.250100
3.124800 2.046978 -2.267102
3.129600 2.034467 -2.284213
3.134400 2.021626 -2.301433
3.139200 2.008453 -2.318761
3.144000 1.994946 -2.336198
3.148800 1.981103 -2.353743
3.153600 1.966922 -2.371396
3.158400 1.952401 -2.389155
3.163200 1.937538 -2.407019
3.168000 1.922331 -2.424986
3.172800 1.906778 -2.443056
3.177600 1.890877 -2.461225
3.182400 1.874625 -2.479491
